,"Food Safety (SPAR)","Food Safety (SPAR)","Food Safety (SPAR)"
,"2020","2019","2018"
"Countries, territories and areas","Level C4","Level C4","Level C4"
"Afghanistan","20","20","20"
"Albania","80","60",""
"Algeria","80","80","80"
"Andorra","80","80","80"
"Angola","40","40","20"
"Antigua and Barbuda","","","80"
"Argentina","80","80","80"
"Armenia","40","40","40"
"Australia","100","100","100"
"Austria","100","100","80"
"Azerbaijan","80","80","60"
"Bahamas","80","80","80"
"Bahrain","","100","100"
"Bangladesh","60","40","40"
"Barbados","80","",""
"Belarus","100","","100"
"Belgium","100","100","100"
"Belize","80","","40"
"Benin","40","40","40"
"Bhutan","60","60","40"
"Bolivia (Plurinational State of)","20","",""
"Bosnia and Herzegovina","","80","80"
"Botswana","40","40","40"
"Brazil","100","80","80"
"Bulgaria","80","80","80"
"Burkina Faso","60","20","40"
"Burundi","40","40","40"
"Cote d'Ivoire","0","20","20"
"Cabo Verde","80","80","80"
"Cambodia","60","60","40"
"Cameroon","40","40","40"
"Canada","100","100","100"
"Central African Republic","0","0","0"
"Chad","20","20","20"
"Chile","100","100","100"
"China","80","100","100"
"Colombia","80","80","80"
"Comoros","40","60","20"
"Congo","40","40","40"
"Cook Islands","60","60","60"
"Costa Rica","80","80","80"
"Croatia","80","80","80"
"Cuba","","100","100"
"Cyprus","100","100","100"
"Czechia","","60","60"
"Democratic People's Republic of Korea","60","20","40"
"Democratic Republic of the Congo","20","20","20"
"Denmark","100","100","100"
"Djibouti","20","40","80"
"Dominica","","100","100"
"Dominican Republic","80","40","20"
"Ecuador","80","80","60"
"Egypt","80","80","80"
"El Salvador","100","80","20"
"Equatorial Guinea","20","20","0"
"Eritrea","60","20","20"
"Estonia","80","80","80"
"Eswatini","40","40","40"
"Ethiopia","40","40","20"
"Fiji","","","80"
"Finland","100","100","100"
"France","80","80","80"
"Gabon","20","20","20"
"Gambia","20","20","40"
"Georgia","40","60","60"
"Germany","80","80","80"
"Ghana","40","40","40"
"Greece","80","80",""
"Guatemala","60","40","20"
"Guinea","40","20","40"
"Guinea-Bissau","40","20","20"
"Guyana","100","100",""
"Haiti","20","","20"
"Honduras","80","40","20"
"Hungary","80","100","80"
"Iceland","","80","80"
"India","60","60","60"
"Indonesia","60","80","60"
"Iran (Islamic Republic of)","80","","80"
"Iraq","40","40","60"
"Ireland","100","100","100"
"Israel","","100","100"
"Italy","100","80","80"
"Jamaica","80","80","80"
"Japan","100","100",""
"Jordan","40","40","40"
"Kazakhstan","80","80","20"
"Kenya","60","60","20"
"Kiribati","80","","80"
"Kuwait","80","80","80"
"Kyrgyzstan","40","0","40"
"Lao People's Democratic Republic","40","40","40"
"Latvia","80","80","80"
"Lebanon","60","80","40"
"Lesotho","80","20","40"
"Liberia","40","20","20"
"Libya","60","40","20"
"Liechtenstein","80","80",""
"Lithuania","100","100","80"
"Luxembourg","100","100","80"
"Madagascar","40","40","40"
"Malawi","20","40","40"
"Malaysia","80","80","80"
"Maldives","80","80","80"
"Mali","80","80","80"
"Malta","80","80","80"
"Marshall Islands","40","","40"
"Mauritania","20","20","20"
"Mauritius","80","80","80"
"Mexico","80","80","80"
"Micronesia (Federated States of)","40","40",""
"Monaco","","80","80"
"Mongolia","80","80","60"
"Montenegro","60","60","20"
"Morocco","80","80","80"
"Mozambique","80","60","60"
"Myanmar","60","60","40"
"Namibia","60","60","60"
"Nauru","","","80"
"Nepal","40","20","20"
"Netherlands (Kingdom of the)","80","80","80"
"New Zealand","80","80","100"
"Nicaragua","80","80","80"
"Niger","20","20","40"
"Nigeria","40","40","80"
"Niue","","80","80"
"North Macedonia","60","60","60"
"Norway","100","100","100"
"Oman","80","80","100"
"Pakistan","40","40","40"
"Palau","60","80","80"
"Panama","80","80","80"
"Papua New Guinea","","40","20"
"Paraguay","80","80","80"
"Peru","80","60","40"
"Philippines","80","40",""
"Poland","0","40",""
"Portugal","80","100","80"
"Qatar","80","100","100"
"Republic of Korea","100","100","100"
"Republic of Moldova","80","80","80"
"Romania","80","80","80"
"Russian Federation","100","100","100"
"Rwanda","40","100","80"
"Saint Kitts and Nevis","80","80","80"
"Saint Lucia","80","80","80"
"Saint Vincent and the Grenadines","","80","80"
"Samoa","","","100"
"San Marino","","","40"
"Sao Tome and Principe","40","40","0"
"Saudi Arabia","80","80","80"
"Senegal","80","80","40"
"Serbia","80","80","80"
"Seychelles","80","80","80"
"Sierra Leone","20","20","20"
"Singapore","80","80","80"
"Slovakia","60","60","60"
"Slovenia","","100","100"
"Solomon Islands","20","","20"
"Somalia","","","20"
"South Africa","100","100","80"
"South Sudan","20","20","20"
"Spain","80","80","80"
"Sri Lanka","40","40","20"
"Sudan","80","80","80"
"Suriname","80","80","80"
"Sweden","80","80","80"
"Switzerland","","80",""
"Syrian Arab Republic","40","40","40"
"Turkiye","80","60","60"
"Tajikistan","","40","60"
"Thailand","80","80","80"
"Timor-Leste","40","40","40"
"Togo","40","40","40"
"Tonga","80","","80"
"Trinidad and Tobago","","40","40"
"Tunisia","80","60","60"
"Turkmenistan","60","60","60"
"Tuvalu","60","","20"
"Uganda","40","40","20"
"Ukraine","60","60","80"
"United Arab Emirates","100","100","100"
"United Kingdom of Great Britain and Northern Ireland","100","100","100"
"United Republic of Tanzania","60","60","60"
"United States of America","100","100","100"
"Uruguay","80","80","80"
"Uzbekistan","20","20","0"
"Vanuatu","80","","20"
"Venezuela (Bolivarian Republic of)","80","80","80"
"Viet Nam","80","80","60"
"Yemen","40","40","40"
"Zambia","80","40","20"
"Zimbabwe","80","80","80"
